"institution","id","type","DOI","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","URL","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue","group","member","reference-count","title","created.date-parts2","created.date-parts3","created.date-time","created.timestamp","name","doi","url","container.title","publisher_plus"
"Washington U","10.5281/zenodo.5676032","dois","10.5281/zenodo.5676032","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2021",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.3.2","https://zenodo.org/record/5676032",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-11-11T16:11:49Z","2021-11-11T16:11:49Z",NA,"2021-11-11T16:11:49Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5703177","dois","10.5281/zenodo.5703177","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2021",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","beta","https://zenodo.org/record/5703177",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-11-15T16:32:14Z","2021-11-15T16:32:14Z",NA,"2021-11-15T16:32:14Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5703176","dois","10.5281/zenodo.5703176","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2021",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","beta","https://zenodo.org/record/5703176",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-11-15T16:32:15Z","2021-11-15T16:32:17Z",NA,"2021-11-15T16:32:17Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5703696","dois","10.5281/zenodo.5703696","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2021",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.4.1","https://zenodo.org/record/5703696",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2021-11-15T23:57:28Z","2021-11-15T23:57:29Z",NA,"2021-11-15T23:57:29Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5706406","dois","10.5281/zenodo.5706406","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2021",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.4.2","https://zenodo.org/record/5706406",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2021-11-16T22:33:53Z","2021-11-16T22:33:54Z",NA,"2021-11-16T22:33:54Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5708090","dois","10.5281/zenodo.5708090","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2021",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.14.9","https://zenodo.org/record/5708090",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2021-11-17T14:53:52Z","2021-11-17T14:53:53Z",NA,"2022-09-20T17:29:57Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5598140","dois","10.5281/zenodo.5598140","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/dryad","URL",NA,"2021",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/5598140",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-11-23T02:41:40Z","2021-11-23T02:41:41Z",NA,"2022-06-04T20:14:03Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5598139","dois","10.5281/zenodo.5598139","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/dryad","URL",NA,"2021",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/5598139",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-11-23T02:41:42Z","2021-11-23T02:41:42Z",NA,"2022-06-04T20:14:05Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5722404","dois","10.5281/zenodo.5722404","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2021",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","1.0.0","https://zenodo.org/record/5722404",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-11-24T04:30:59Z","2021-11-24T04:31:02Z",NA,"2021-11-24T04:31:02Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5722403","dois","10.5281/zenodo.5722403","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2021",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","1.0.0","https://zenodo.org/record/5722403",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2021-11-24T04:31:04Z","2021-11-24T04:31:07Z",NA,"2021-11-24T04:31:08Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5733315","dois","10.5281/zenodo.5733315","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2021",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2.4.1","https://zenodo.org/record/5733315",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2021-11-28T21:36:31Z","2021-11-28T21:36:33Z",NA,"2022-10-02T00:29:20Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5733336","dois","10.5281/zenodo.5733336","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2021",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v3.0.0-dev.0","https://zenodo.org/record/5733336",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2021-11-28T22:04:09Z","2021-11-28T22:04:09Z",NA,"2022-10-02T00:29:20Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5758879","dois","10.5281/zenodo.5758879","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2021",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.20.1","https://zenodo.org/record/5758879",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2021-12-04T16:41:08Z","2021-12-04T16:41:09Z",NA,"2021-12-04T16:41:09Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5770803","dois","10.5281/zenodo.5770803","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/einsteintoolkit","URL",NA,"2021","en","COMP","misc","article","SoftwareSourceCode",NA,"Software","The ""Katherine Johnson"" release, ET_2021_11","https://zenodo.org/record/5770803",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2021-12-09T19:37:03Z","2021-12-09T19:37:03Z",NA,"2021-12-09T19:37:03Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5774815","dois","10.5281/zenodo.5774815","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2021",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.3.5","https://zenodo.org/record/5774815",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2021-12-12T14:25:58Z","2021-12-12T14:25:59Z",NA,"2022-09-19T14:36:28Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5778339","dois","10.5281/zenodo.5778339","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2021",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.3.9","https://zenodo.org/record/5778339",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2021-12-14T05:02:23Z","2021-12-14T05:02:24Z",NA,"2022-10-10T14:50:18Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5778380","dois","10.5281/zenodo.5778380","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2021",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.3.10","https://zenodo.org/record/5778380",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2021-12-14T05:56:35Z","2021-12-14T05:56:35Z",NA,"2022-10-10T14:50:18Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5781408","dois","10.5281/zenodo.5781408","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2021",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.20.2","https://zenodo.org/record/5781408",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2021-12-14T20:00:06Z","2021-12-14T20:00:07Z",NA,"2021-12-14T20:00:07Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5803315","dois","10.5281/zenodo.5803315","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2021",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.6.0","https://zenodo.org/record/5803315",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2021-12-24T13:51:26Z","2021-12-24T13:51:26Z",NA,"2022-09-11T11:46:24Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5824773","dois","10.5281/zenodo.5824773","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.4.0rc0","https://zenodo.org/record/5824773",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-01-06T11:02:39Z","2022-01-06T11:02:40Z",NA,"2022-09-19T14:36:29Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5848555","dois","10.5281/zenodo.5848555","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.3.11","https://zenodo.org/record/5848555",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-01-14T09:11:23Z","2022-01-14T09:11:24Z",NA,"2022-10-10T14:50:18Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5848727","dois","10.5281/zenodo.5848727","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.8.0","https://zenodo.org/record/5848727",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-01-14T10:04:55Z","2022-01-14T10:04:55Z",NA,"2022-10-03T04:22:43Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5848726","dois","10.5281/zenodo.5848726","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.9.2","https://zenodo.org/record/5848726",8,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,1,0,0,9,0,"2022-01-14T10:04:56Z","2022-01-14T10:04:57Z",NA,"2022-10-03T04:22:45Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5872923","dois","10.5281/zenodo.5872923","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.2.1","https://zenodo.org/record/5872923",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-01-18T13:29:27Z","2022-01-18T13:29:28Z",NA,"2022-01-18T13:29:28Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5879761","dois","10.5281/zenodo.5879761","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.8.1","https://zenodo.org/record/5879761",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-01-19T20:14:28Z","2022-01-19T20:14:29Z",NA,"2022-10-03T04:22:43Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5888392","dois","10.5281/zenodo.5888392","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.20.3","https://zenodo.org/record/5888392",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-01-21T15:35:12Z","2022-01-21T15:35:13Z",NA,"2022-01-21T15:35:13Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5893288","dois","10.5281/zenodo.5893288","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.4.0","https://zenodo.org/record/5893288",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-01-22T14:46:41Z","2022-01-22T14:46:43Z",NA,"2022-09-19T14:36:29Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5895251","dois","10.5281/zenodo.5895251","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v3.0.0","https://zenodo.org/record/5895251",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-01-24T03:26:46Z","2022-01-24T03:26:46Z",NA,"2022-10-02T00:29:20Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5914432","dois","10.5281/zenodo.5914432","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.8.2","https://zenodo.org/record/5914432",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-01-28T16:08:46Z","2022-01-28T16:08:47Z",NA,"2022-10-03T04:22:43Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5918856","dois","10.5281/zenodo.5918856","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v3.0.1","https://zenodo.org/record/5918856",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-01-29T19:25:19Z","2022-01-29T19:25:20Z",NA,"2022-10-02T00:29:20Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5949339","dois","10.5281/zenodo.5949339","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/kjb","URL",NA,"2022","en","COMP","misc","article","SoftwareSourceCode",NA,"Software","20220202","https://zenodo.org/record/5949339",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-02-02T20:03:38Z","2022-02-02T20:03:39Z",NA,"2022-02-02T20:03:39Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5949338","dois","10.5281/zenodo.5949338","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/kjb","URL",NA,"2022","en","COMP","misc","article","SoftwareSourceCode",NA,"Software","20220202","https://zenodo.org/record/5949338",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-02-02T20:03:40Z","2022-02-02T20:03:42Z",NA,"2022-02-02T20:03:42Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.5972525","dois","10.5281/zenodo.5972525","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.6.1","https://zenodo.org/record/5972525",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-02-04T12:40:59Z","2022-02-04T12:41:01Z",NA,"2022-09-11T11:46:24Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.6010936","dois","10.5281/zenodo.6010936","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v3.0.0","https://zenodo.org/record/6010936",5,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,1,0,0,5,0,"2022-02-08T14:50:04Z","2022-02-08T14:50:05Z",NA,"2022-10-08T22:47:37Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.6048276","dois","10.5281/zenodo.6048276","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.3.12","https://zenodo.org/record/6048276",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-02-11T19:43:43Z","2022-02-11T19:43:43Z",NA,"2022-10-10T14:50:18Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.6053272","dois","10.5281/zenodo.6053272","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.4.1","https://zenodo.org/record/6053272",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,1,0,0,0,1,"2022-02-12T11:19:47Z","2022-02-12T11:19:48Z",NA,"2022-09-19T14:36:29Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.6113243","dois","10.5281/zenodo.6113243","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/pnnl","URL",NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2022.02.16","https://zenodo.org/record/6113243",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,1,0,1,"2022-02-16T22:29:19Z","2022-02-16T22:29:20Z",NA,"2022-02-16T22:31:25Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.6113242","dois","10.5281/zenodo.6113242","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/pnnl","URL",NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2022.04.18","https://zenodo.org/record/6113242",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,1,2,0,"2022-02-16T22:29:21Z","2022-02-16T22:29:22Z",NA,"2022-04-19T00:34:37Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.6299965","dois","10.5281/zenodo.6299965","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.4.3","https://zenodo.org/record/6299965",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-02-27T01:21:50Z","2022-02-27T01:21:51Z",NA,"2022-02-27T01:21:51Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.6310988","dois","10.5281/zenodo.6310988","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.6.29","https://zenodo.org/record/6310988",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-02-28T20:11:57Z","2022-02-28T20:12:01Z",NA,"2022-09-26T17:27:30Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.6325019","dois","10.5281/zenodo.6325019","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.10.3","https://zenodo.org/record/6325019",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-03-03T09:31:48Z","2022-03-03T09:31:50Z",NA,"2022-09-25T21:15:27Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.6325942","dois","10.5281/zenodo.6325942","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.4.2","https://zenodo.org/record/6325942",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-03-03T16:40:40Z","2022-03-03T16:40:41Z",NA,"2022-09-16T14:37:28Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.6325941","dois","10.5281/zenodo.6325941","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.4.4","https://zenodo.org/record/6325941",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,1,0,0,3,0,"2022-03-03T16:40:42Z","2022-03-03T16:40:42Z",NA,"2022-09-16T14:37:28Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.6331152","dois","10.5281/zenodo.6331152","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.20.4","https://zenodo.org/record/6331152",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-03-05T23:17:31Z","2022-03-05T23:17:31Z",NA,"2022-03-05T23:17:31Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.6337817","dois","10.5281/zenodo.6337817","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.20.5","https://zenodo.org/record/6337817",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-03-08T14:03:57Z","2022-03-08T14:04:02Z",NA,"2022-03-08T14:04:02Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.6342567","dois","10.5281/zenodo.6342567","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v53.6.3","https://zenodo.org/record/6342567",4,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,6,0,"2022-03-10T05:50:48Z","2022-03-10T05:50:49Z",NA,"2022-03-31T13:51:21Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.6342573","dois","10.5281/zenodo.6342573","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v48.5.0","https://zenodo.org/record/6342573",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-03-10T05:52:30Z","2022-03-10T05:52:31Z",NA,"2022-03-10T05:52:31Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Washington U","10.5281/zenodo.6342574","dois","10.5281/zenodo.6342574","Zenodo",NA,NA,NA,NA,NA,NA,NA,"2022",NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v50.0.0","https://zenodo.org/record/6342574",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-03-10T05:53:00Z","2022-03-10T05:53:01Z",NA,"2022-03-10T05:53:01Z","cern.zenodo","clients",NA,"Affiliation - Datacite",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
