"institution","id","type","doi","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","url","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue"
"Duke","10.5281/zenodo.6371637","dois","10.5281/zenodo.6371637","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2.0.1","https://zenodo.org/record/6371637",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-20T21:23:56Z","2022-03-20T21:23:56Z",NA,"2022-03-20T21:23:56Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6387588","dois","10.5281/zenodo.6387588","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.25.53","https://zenodo.org/record/6387588",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-27T12:45:18Z","2022-03-27T12:45:19Z",NA,"2022-03-27T12:45:19Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6391623","dois","10.5281/zenodo.6391623","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,"en","COMP","misc","article","SoftwareSourceCode",NA,"Software","1","https://zenodo.org/record/6391623",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-28T21:46:48Z","2022-03-28T21:46:49Z",NA,"2022-03-28T21:46:49Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6391622","dois","10.5281/zenodo.6391622","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,"en","COMP","misc","article","SoftwareSourceCode",NA,"Software","1","https://zenodo.org/record/6391622",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-28T21:46:51Z","2022-03-28T21:46:53Z",NA,"2022-03-28T21:46:53Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6359170","dois","10.5281/zenodo.6359170","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/dryad","URL",NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/6359170",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-30T07:01:42Z","2022-03-30T07:01:43Z",NA,"2022-06-05T00:44:16Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6359169","dois","10.5281/zenodo.6359169","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/dryad","URL",NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/6359169",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-03-30T07:01:44Z","2022-03-30T07:01:44Z",NA,"2022-06-05T00:44:18Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6407425","dois","10.5281/zenodo.6407425","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/6407425",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-04-02T02:13:14Z","2022-04-02T02:13:14Z",NA,"2022-04-25T03:56:27Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6407424","dois","10.5281/zenodo.6407424","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/6407424",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-04-02T02:13:15Z","2022-04-02T02:13:16Z",NA,"2022-04-25T03:56:29Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6415183","dois","10.5281/zenodo.6415183","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","1.7.1","https://zenodo.org/record/6415183",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-04-05T15:26:20Z","2022-04-05T15:26:21Z",NA,"2022-04-05T15:26:21Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6443223","dois","10.5281/zenodo.6443223","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/6443223",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-04-11T06:31:17Z","2022-04-11T06:31:18Z",NA,"2022-04-11T06:36:58Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6443222","dois","10.5281/zenodo.6443222","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/6443222",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-04-11T06:31:20Z","2022-04-11T06:31:21Z",NA,"2022-04-22T15:02:33Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6463058","dois","10.5281/zenodo.6463058","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","3.1.20220406080846","https://zenodo.org/record/6463058",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-04-15T10:25:29Z","2022-04-15T10:25:30Z",NA,"2022-04-15T10:25:30Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6474001","dois","10.5281/zenodo.6474001","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/6474001",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-04-20T22:41:27Z","2022-04-20T22:41:27Z",NA,"2022-04-20T22:41:27Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6478038","dois","10.5281/zenodo.6478038","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/6478038",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-04-22T15:02:30Z","2022-04-22T15:02:31Z",NA,"2022-04-22T15:02:31Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6475763","dois","10.5281/zenodo.6475763","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/dryad","URL",NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/6475763",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-04-22T22:34:11Z","2022-04-22T22:34:11Z",NA,"2022-06-05T19:43:32Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6475762","dois","10.5281/zenodo.6475762","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/dryad","URL",NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/6475762",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-04-22T22:34:12Z","2022-04-22T22:34:13Z",NA,"2022-06-05T19:43:33Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6483602","dois","10.5281/zenodo.6483602","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/6483602",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-04-25T15:50:08Z","2022-04-25T15:50:09Z",NA,"2022-04-25T15:50:09Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6483601","dois","10.5281/zenodo.6483601","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/6483601",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-04-25T15:50:10Z","2022-04-25T15:50:11Z",NA,"2022-04-25T15:50:11Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6499091","dois","10.5281/zenodo.6499091","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","pre-release-v1.0.2","https://zenodo.org/record/6499091",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-04-27T18:38:37Z","2022-04-27T18:38:38Z",NA,"2022-04-27T18:38:38Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6502057","dois","10.5281/zenodo.6502057","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.25.54","https://zenodo.org/record/6502057",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-04-28T16:33:07Z","2022-04-28T16:33:09Z",NA,"2022-04-28T16:33:09Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6505367","dois","10.5281/zenodo.6505367","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.25.55","https://zenodo.org/record/6505367",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-04-29T15:04:06Z","2022-04-29T15:04:07Z",NA,"2022-04-29T15:04:07Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6505849","dois","10.5281/zenodo.6505849","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","Data+Code","https://zenodo.org/record/6505849",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-04-29T17:03:24Z","2022-04-29T17:03:25Z",NA,"2022-04-29T17:03:25Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6505848","dois","10.5281/zenodo.6505848","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","Data+Code","https://zenodo.org/record/6505848",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-04-29T17:03:26Z","2022-04-29T17:03:28Z",NA,"2022-04-29T17:03:28Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6508651","dois","10.5281/zenodo.6508651","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.1.2","https://zenodo.org/record/6508651",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2022-04-30T20:17:53Z","2022-04-30T20:17:54Z",NA,"2022-06-07T17:30:33Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6510937","dois","10.5281/zenodo.6510937","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.25.56","https://zenodo.org/record/6510937",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-05-02T08:23:30Z","2022-05-02T08:23:30Z",NA,"2022-05-02T08:23:30Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6514267","dois","10.5281/zenodo.6514267","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","3.1.20220502060230","https://zenodo.org/record/6514267",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-05-03T13:21:16Z","2022-05-03T13:21:17Z",NA,"2022-05-03T13:21:17Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6515313","dois","10.5281/zenodo.6515313","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","1.0.0","https://zenodo.org/record/6515313",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-05-03T18:45:40Z","2022-05-03T18:45:44Z",NA,"2022-05-03T18:45:44Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6515312","dois","10.5281/zenodo.6515312","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","1.0.0","https://zenodo.org/record/6515312",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-05-03T18:45:47Z","2022-05-03T18:45:52Z",NA,"2022-05-03T18:45:52Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6517331","dois","10.5281/zenodo.6517331","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.25.57","https://zenodo.org/record/6517331",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-05-04T11:06:10Z","2022-05-04T11:06:10Z",NA,"2022-05-04T11:06:10Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6518450","dois","10.5281/zenodo.6518450","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/restud-replication","URL",NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/6518450",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-05-04T16:56:48Z","2022-05-04T16:56:48Z",NA,"2022-05-24T13:33:37Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.5547882","dois","10.5281/zenodo.5547882","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/dryad","URL",NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/5547882",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-05-05T15:20:32Z","2022-05-05T15:20:33Z",NA,"2022-06-05T07:04:06Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.5547881","dois","10.5281/zenodo.5547881","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/dryad","URL",NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/5547881",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,1,0,"2022-05-05T15:20:34Z","2022-05-05T15:20:35Z",NA,"2022-06-05T07:04:07Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6523528","dois","10.5281/zenodo.6523528","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.25.58","https://zenodo.org/record/6523528",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-05-06T08:38:40Z","2022-05-06T08:38:41Z",NA,"2022-05-06T08:38:41Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6537277","dois","10.5281/zenodo.6537277","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.1.2","https://zenodo.org/record/6537277",4,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2022-05-10T20:12:24Z","2022-05-10T20:12:25Z",NA,"2022-06-07T17:45:29Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6545294","dois","10.5281/zenodo.6545294","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,"en","COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.0.4","https://zenodo.org/record/6545294",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-05-13T07:29:33Z","2022-05-13T07:29:34Z",NA,"2022-05-13T07:40:18Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6545293","dois","10.5281/zenodo.6545293","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,"en","COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.0.4","https://zenodo.org/record/6545293",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,1,0,"2022-05-13T07:29:35Z","2022-05-13T07:29:35Z",NA,"2022-05-13T07:40:21Z","cern.zenodo","clients",NA
"Duke","10.24433/co.8470058.v1","dois","10.24433/co.8470058.v1","Code Ocean",NA,NA,NA,NA,NA,NA,NA,2022,"en","COMP","misc","article","SoftwareSourceCode","Capsule","Software","1.0","https://codeocean.com/capsule/7681896/tree/v1",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-05-13T16:10:37Z","2022-05-13T16:10:38Z",NA,"2022-05-13T16:10:38Z","ocean.ocean","clients",NA
"Duke","10.5281/zenodo.6555085","dois","10.5281/zenodo.6555085","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","1.8.1","https://zenodo.org/record/6555085",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-05-16T20:46:13Z","2022-05-16T20:46:14Z",NA,"2022-05-16T20:46:14Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6555083","dois","10.5281/zenodo.6555083","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","1.8.0","https://zenodo.org/record/6555083",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2022-05-16T20:55:14Z","2022-05-16T20:55:15Z",NA,"2022-05-16T20:55:15Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6557571","dois","10.5281/zenodo.6557571","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v.1","https://zenodo.org/record/6557571",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-05-17T14:58:54Z","2022-05-17T14:58:54Z",NA,"2022-05-17T14:58:54Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6557570","dois","10.5281/zenodo.6557570","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v.1","https://zenodo.org/record/6557570",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-05-17T14:58:55Z","2022-05-17T14:58:57Z",NA,"2022-05-17T14:58:57Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6570982","dois","10.5281/zenodo.6570982","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.25.59","https://zenodo.org/record/6570982",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-05-23T00:05:48Z","2022-05-23T00:05:49Z",NA,"2022-05-23T00:05:49Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6585297","dois","10.5281/zenodo.6585297","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.25.60","https://zenodo.org/record/6585297",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-05-26T20:13:43Z","2022-05-26T20:13:44Z",NA,"2022-05-26T20:13:44Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6586660","dois","10.5281/zenodo.6586660","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.25.61","https://zenodo.org/record/6586660",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-05-27T08:54:00Z","2022-05-27T08:54:01Z",NA,"2022-05-27T08:54:01Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6588178","dois","10.5281/zenodo.6588178","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.2","https://zenodo.org/record/6588178",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-05-27T18:29:04Z","2022-05-27T18:29:05Z",NA,"2022-05-27T18:29:05Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6589596","dois","10.5281/zenodo.6589596","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.9.1","https://zenodo.org/record/6589596",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-05-28T10:49:44Z","2022-05-28T10:49:45Z",NA,"2022-05-29T18:56:07Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6591570","dois","10.5281/zenodo.6591570","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.9.1","https://zenodo.org/record/6591570",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-05-29T18:56:05Z","2022-05-29T18:56:05Z",NA,"2022-05-29T18:56:05Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6594628","dois","10.5281/zenodo.6594628","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.25.62","https://zenodo.org/record/6594628",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-05-30T13:32:59Z","2022-05-30T13:33:00Z",NA,"2022-05-30T13:33:00Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.5773163","dois","10.5281/zenodo.5773163","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/dryad","URL",NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/5773163",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-03T21:41:17Z","2022-06-03T21:41:18Z",NA,"2022-06-05T12:55:17Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.5773162","dois","10.5281/zenodo.5773162","Zenodo","Series",NA,NA,NA,"https://zenodo.org/communities/dryad","URL",NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/5773162",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,1,0,"2022-06-03T21:41:19Z","2022-06-03T21:41:19Z",NA,"2022-06-05T12:55:22Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6624658","dois","10.5281/zenodo.6624658","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","3.1.20220607081835","https://zenodo.org/record/6624658",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-08T14:56:45Z","2022-06-08T14:56:46Z",NA,"2022-06-08T14:56:46Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6629185","dois","10.5281/zenodo.6629185","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/6629185",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-09T18:06:52Z","2022-06-09T18:06:53Z",NA,"2022-06-09T18:06:53Z","cern.zenodo","clients",NA
"Duke","10.5281/zenodo.6629184","dois","10.5281/zenodo.6629184","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/6629184",0,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2022-06-09T18:06:54Z","2022-06-09T18:06:55Z",NA,"2022-06-09T18:06:55Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.7126","dois","10.5281/zenodo.7126","Zenodo",NA,NA,NA,NA,NA,NA,NA,2013,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/7126",4,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,1,0,0,0,0,"2013-09-26T16:27:54.000Z","2013-09-26T16:27:54.000Z","2013","2020-07-28T08:11:13.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3383253","dois","10.5281/zenodo.3383253","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.8.0","https://zenodo.org/record/3383253",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-09-01T18:37:26.000Z","2019-09-01T18:37:27.000Z","2019","2020-07-29T23:40:06.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3404757","dois","10.5281/zenodo.3404757","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.19.3","https://zenodo.org/record/3404757",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-09-11T08:49:43.000Z","2019-09-11T08:49:44.000Z","2019","2020-07-30T00:22:01.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3407708","dois","10.5281/zenodo.3407708","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0.0","https://zenodo.org/record/3407708",3,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,1,0,0,0,0,0,0,0,"2019-09-13T15:33:55Z","2019-09-13T15:33:56Z",NA,"2022-04-01T15:16:46Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3407707","dois","10.5281/zenodo.3407707","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0.0","https://zenodo.org/record/3407707",3,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-09-13T15:33:56Z","2019-09-13T15:33:56Z",NA,"2022-04-01T15:16:48Z","cern.zenodo","clients",NA
