"institution","id","type","doi","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","url","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue"
"Michigan","10.5281/zenodo.7126","dois","10.5281/zenodo.7126","Zenodo",NA,NA,NA,NA,NA,NA,NA,2013,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/7126",4,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,1,0,0,0,0,"2013-09-26T16:27:54.000Z","2013-09-26T16:27:54.000Z","2013","2020-07-28T08:11:13.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3383253","dois","10.5281/zenodo.3383253","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.8.0","https://zenodo.org/record/3383253",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-09-01T18:37:26.000Z","2019-09-01T18:37:27.000Z","2019","2020-07-29T23:40:06.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3404757","dois","10.5281/zenodo.3404757","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.19.3","https://zenodo.org/record/3404757",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-09-11T08:49:43.000Z","2019-09-11T08:49:44.000Z","2019","2020-07-30T00:22:01.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3407708","dois","10.5281/zenodo.3407708","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0.0","https://zenodo.org/record/3407708",3,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,1,0,0,0,0,0,0,0,"2019-09-13T15:33:55Z","2019-09-13T15:33:56Z",NA,"2022-04-01T15:16:46Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3407707","dois","10.5281/zenodo.3407707","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0.0","https://zenodo.org/record/3407707",3,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-09-13T15:33:56Z","2019-09-13T15:33:56Z",NA,"2022-04-01T15:16:48Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3473963","dois","10.5281/zenodo.3473963","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/3473963",0,NA,"mds",TRUE,"findable",NA,2,0,0,0,0,0,0,0,"2019-10-05T18:16:30.000Z","2019-10-05T18:16:31.000Z","2019","2020-07-30T05:52:21.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3473962","dois","10.5281/zenodo.3473962","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/3473962",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-10-05T18:16:31.000Z","2019-10-05T18:16:31.000Z","2019","2020-07-30T05:52:22.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3479573","dois","10.5281/zenodo.3479573","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.5.0","https://zenodo.org/record/3479573",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-10-10T16:30:26.000Z","2019-10-10T16:30:27.000Z","2019","2020-07-30T06:14:16.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3483144","dois","10.5281/zenodo.3483144","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.7.0","https://zenodo.org/record/3483144",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-10-11T18:27:42.000Z","2019-10-11T18:27:42.000Z","2019","2020-07-30T06:25:55.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3497463","dois","10.5281/zenodo.3497463","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.7.1","https://zenodo.org/record/3497463",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-10-17T17:49:18.000Z","2019-10-17T17:49:19.000Z","2019","2020-07-30T06:46:10.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3516460","dois","10.5281/zenodo.3516460","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/3516460",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-10-23T02:36:11.000Z","2019-10-23T02:36:11.000Z","2019","2020-07-30T07:05:45.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3518421","dois","10.5281/zenodo.3518421","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2.7.4","https://zenodo.org/record/3518421",20,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,19,0,"2019-10-24T20:16:26Z","2019-10-24T20:16:27Z",NA,"2022-05-22T18:06:01Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3518422","dois","10.5281/zenodo.3518422","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/3518422",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-10-24T20:16:26.000Z","2019-10-24T20:16:26.000Z","2019","2020-07-30T07:26:11.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3518426","dois","10.5281/zenodo.3518426","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/3518426",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-10-24T20:25:20.000Z","2019-10-24T20:25:21.000Z","2019","2020-07-30T07:26:13.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3518425","dois","10.5281/zenodo.3518425","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.6.2","https://zenodo.org/record/3518425",18,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,17,0,"2019-10-24T20:25:21Z","2019-10-24T20:25:22Z",NA,"2022-05-09T20:50:53Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3518430","dois","10.5281/zenodo.3518430","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/3518430",0,NA,"mds",TRUE,"findable",NA,1,0,0,0,0,0,0,0,"2019-10-24T20:25:47.000Z","2019-10-24T20:25:47.000Z","2019","2020-07-30T07:26:13.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3518429","dois","10.5281/zenodo.3518429","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2.6.0","https://zenodo.org/record/3518429",10,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,9,0,"2019-10-24T20:25:48Z","2019-10-24T20:25:48Z",NA,"2022-03-14T14:06:35Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3518436","dois","10.5281/zenodo.3518436","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/3518436",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-10-24T20:26:22.000Z","2019-10-24T20:26:23.000Z","2019","2020-07-30T07:26:13.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3518435","dois","10.5281/zenodo.3518435","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.11.2","https://zenodo.org/record/3518435",16,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,14,0,"2019-10-24T20:26:23Z","2019-10-24T20:26:23Z",NA,"2022-05-09T15:30:53Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3518439","dois","10.5281/zenodo.3518439","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.5.1","https://zenodo.org/record/3518439",7,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,6,0,"2019-10-24T20:26:51Z","2019-10-24T20:26:52Z",NA,"2022-05-09T21:21:23Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3518440","dois","10.5281/zenodo.3518440","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/3518440",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-10-24T20:26:51.000Z","2019-10-24T20:26:51.000Z","2019","2020-07-30T07:26:13.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3518441","dois","10.5281/zenodo.3518441","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.4.0","https://zenodo.org/record/3518441",6,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,5,0,"2019-10-24T20:27:49Z","2019-10-24T20:27:50Z",NA,"2022-02-21T21:55:44Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3518444","dois","10.5281/zenodo.3518444","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/3518444",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-10-24T20:30:03.000Z","2019-10-24T20:30:04.000Z","2019","2020-07-30T07:25:24.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3518443","dois","10.5281/zenodo.3518443","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2.6.0","https://zenodo.org/record/3518443",10,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,9,0,"2019-10-24T20:30:04Z","2019-10-24T20:30:04Z",NA,"2022-05-09T21:44:20Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3519351","dois","10.5281/zenodo.3519351","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.7.2","https://zenodo.org/record/3519351",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-10-25T17:20:56.000Z","2019-10-25T17:20:57.000Z","2019","2020-07-30T07:29:36.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3519415","dois","10.5281/zenodo.3519415","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.1","https://zenodo.org/record/3519415",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-10-25T21:37:09.000Z","2019-10-25T21:37:10.000Z","2019","2020-07-30T07:30:13.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3519416","dois","10.5281/zenodo.3519416","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.1","https://zenodo.org/record/3519416",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-10-25T21:37:09.000Z","2019-10-25T21:37:09.000Z","2019","2020-07-30T07:30:13.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3523527","dois","10.5281/zenodo.3523527","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0.0","https://zenodo.org/record/3523527",0,NA,"mds",TRUE,"findable",NA,1,0,0,0,0,0,0,0,"2019-10-31T01:51:39.000Z","2019-10-31T01:51:40.000Z","2019","2020-07-30T07:46:26.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3523526","dois","10.5281/zenodo.3523526","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0.0","https://zenodo.org/record/3523526",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-10-31T01:51:40.000Z","2019-10-31T01:51:40.000Z","2019","2020-07-30T07:46:26.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3525319","dois","10.5281/zenodo.3525319","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.2.0","https://zenodo.org/record/3525319",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-11-01T18:30:35.000Z","2019-11-01T18:30:36.000Z","2019","2020-07-30T07:52:39.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3526256","dois","10.5281/zenodo.3526256","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.2.1","https://zenodo.org/record/3526256",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-11-03T01:32:47.000Z","2019-11-03T01:32:48.000Z","2019","2020-07-30T08:09:24.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3526499","dois","10.5281/zenodo.3526499","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.19.4","https://zenodo.org/record/3526499",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-11-03T13:29:35.000Z","2019-11-03T13:29:35.000Z","2019","2020-07-30T08:10:06.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3530746","dois","10.5281/zenodo.3530746","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.2.2","https://zenodo.org/record/3530746",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-11-06T16:28:57.000Z","2019-11-06T16:28:58.000Z","2019","2020-07-30T08:30:30.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3530844","dois","10.5281/zenodo.3530844","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.7.6","https://zenodo.org/record/3530844",29,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,29,0,"2019-11-06T20:14:47.000Z","2019-11-06T20:14:47.000Z","2020","2020-07-30T08:30:16.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3549797","dois","10.5281/zenodo.3549797","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","V.1.0","https://zenodo.org/record/3549797",0,NA,"mds",TRUE,"findable",NA,2,0,0,0,0,0,0,0,"2019-11-21T15:05:23.000Z","2019-11-21T15:05:23.000Z","2019","2020-07-30T09:20:44.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3549796","dois","10.5281/zenodo.3549796","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","V.1.0","https://zenodo.org/record/3549796",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-11-21T15:05:24.000Z","2019-11-21T15:05:24.000Z","2019","2020-07-30T09:20:45.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3552251","dois","10.5281/zenodo.3552251","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.4.0","https://zenodo.org/record/3552251",0,NA,"mds",TRUE,"findable",NA,1,0,0,0,0,0,0,0,"2019-11-25T10:00:13.000Z","2019-11-25T10:00:14.000Z","2019","2020-07-30T09:26:07.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3552250","dois","10.5281/zenodo.3552250","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.7.0","https://zenodo.org/record/3552250",9,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,8,0,"2019-11-25T10:00:14.000Z","2019-11-25T10:00:14.000Z","2020","2020-11-20T10:58:53.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3554525","dois","10.5281/zenodo.3554525","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.2.3","https://zenodo.org/record/3554525",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-11-26T21:39:09.000Z","2019-11-26T21:39:10.000Z","2019","2020-07-30T09:31:32.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3555356","dois","10.5281/zenodo.3555356","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.7.3","https://zenodo.org/record/3555356",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-11-27T16:08:29.000Z","2019-11-27T16:08:29.000Z","2019","2020-07-30T09:33:01.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3558875","dois","10.5281/zenodo.3558875","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.19.5","https://zenodo.org/record/3558875",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-12-01T10:29:42.000Z","2019-12-01T10:29:44.000Z","2019","2020-07-30T10:04:02.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3561126","dois","10.5281/zenodo.3561126","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.2.4","https://zenodo.org/record/3561126",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-12-03T20:57:16.000Z","2019-12-03T20:57:17.000Z","2019","2020-07-30T10:17:06.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3562945","dois","10.5281/zenodo.3562945","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/3562945",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-12-04T18:54:57.000Z","2019-12-04T18:54:58.000Z","2019","2020-07-30T10:19:18.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3562944","dois","10.5281/zenodo.3562944","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/3562944",1,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-12-04T18:54:58.000Z","2019-12-04T18:54:58.000Z","2019","2020-07-30T10:19:18.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3563224","dois","10.5281/zenodo.3563224","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.19.6","https://zenodo.org/record/3563224",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-12-05T03:27:54.000Z","2019-12-05T03:27:55.000Z","2019","2020-07-30T10:20:05.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3563233","dois","10.5281/zenodo.3563233","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,"en","COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/3563233",5,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-12-05T03:45:05.000Z","2019-12-05T03:45:06.000Z","2020","2020-07-30T10:20:07.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3563234","dois","10.5281/zenodo.3563234","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/3563234",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-12-05T03:45:05.000Z","2019-12-05T03:45:05.000Z","2019","2020-07-30T10:20:08.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3563236","dois","10.5281/zenodo.3563236","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/3563236",0,NA,"mds",TRUE,"findable",NA,4,0,0,0,0,0,0,0,"2019-12-05T04:05:22.000Z","2019-12-05T04:05:22.000Z","2019","2020-07-30T10:20:09.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3564767","dois","10.5281/zenodo.3564767","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.1","https://zenodo.org/record/3564767",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-12-05T18:53:04.000Z","2019-12-05T19:03:13.000Z","2019","2020-07-30T10:29:11.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3568379","dois","10.5281/zenodo.3568379","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.19.7","https://zenodo.org/record/3568379",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-12-09T21:18:28.000Z","2019-12-09T21:18:29.000Z","2019","2020-07-30T10:38:22.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3572571","dois","10.5281/zenodo.3572571","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/3572571",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-12-12T16:19:32.000Z","2019-12-12T16:19:33.000Z","2019","2020-07-30T10:47:06.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3572572","dois","10.5281/zenodo.3572572","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0","https://zenodo.org/record/3572572",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-12-12T16:19:32.000Z","2019-12-12T16:19:32.000Z","2019","2020-07-30T10:47:06.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3595418","dois","10.5281/zenodo.3595418","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.3.0","https://zenodo.org/record/3595418",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2019-12-30T16:33:59.000Z","2019-12-30T16:33:59.000Z","2019","2020-07-30T11:38:54.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3600537","dois","10.5281/zenodo.3600537","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.6.0","https://zenodo.org/record/3600537",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-01-07T19:35:47.000Z","2020-01-07T19:35:47.000Z","2020","2020-07-30T20:36:10.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3603500","dois","10.5281/zenodo.3603500","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.10.1","https://zenodo.org/record/3603500",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-01-09T23:37:10.000Z","2020-01-09T23:37:11.000Z","2020","2020-08-21T08:41:18.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3603501","dois","10.5281/zenodo.3603501","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.9.0","https://zenodo.org/record/3603501",0,NA,"mds",TRUE,"findable",NA,1,0,0,0,0,0,0,0,"2020-01-09T23:37:10.000Z","2020-01-09T23:37:10.000Z","2020","2020-07-30T20:57:38.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3605682","dois","10.5281/zenodo.3605682","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/3605682",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-01-12T22:32:25.000Z","2020-01-12T22:32:26.000Z","2019","2020-07-30T21:05:46.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3606901","dois","10.5281/zenodo.3606901","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","mlsys20","https://zenodo.org/record/3606901",0,NA,"mds",TRUE,"findable",NA,1,0,0,0,0,0,0,0,"2020-01-13T23:02:59.000Z","2020-01-13T23:03:00.000Z","2020","2020-07-30T21:06:29.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3606900","dois","10.5281/zenodo.3606900","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","mlsys20","https://zenodo.org/record/3606900",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-01-13T23:03:00.000Z","2020-01-13T23:03:01.000Z","2020","2020-07-30T21:06:29.000Z","cern.zenodo","clients",NA
"Michigan","10.5281/zenodo.3606903","dois","10.5281/zenodo.3606903","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","mlsys20","https://zenodo.org/record/3606903",0,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2020-01-13T23:03:18.000Z","2020-01-13T23:03:19.000Z","2020","2020-07-30T21:06:29.000Z","cern.zenodo","clients",NA
