"institution","id","type","doi","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","url","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue"
"Minnesota","10.5281/zenodo.8469","dois","10.5281/zenodo.8469","Zenodo",NA,NA,NA,NA,NA,NA,NA,2013,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/8469",2,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2014-03-08T07:30:14Z","2014-03-08T07:30:14Z",NA,"2020-07-28T08:24:35Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.8476","dois","10.5281/zenodo.8476","Zenodo",NA,NA,NA,NA,NA,NA,NA,2014,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/8476",2,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,1,0,0,0,0,0,0,0,"2014-03-08T09:03:39Z","2014-03-08T09:03:39Z",NA,"2020-07-28T08:24:35Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.8470","dois","10.5281/zenodo.8470","Zenodo",NA,NA,NA,NA,NA,NA,NA,2013,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/8470",2,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,3,0,0,0,0,0,0,0,"2014-03-17T12:55:47Z","2014-03-17T12:55:48Z",NA,"2020-07-26T16:07:30Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.10772","dois","10.5281/zenodo.10772","Zenodo",NA,NA,NA,NA,NA,NA,NA,2014,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/10772",9,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2014-07-05T22:02:21Z","2014-07-05T22:02:22Z",NA,"2020-07-26T16:37:09Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.10855","dois","10.5281/zenodo.10855","Zenodo",NA,NA,NA,NA,NA,NA,NA,2014,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/10855",9,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,3,0,1,0,0,0,0,0,"2014-07-12T19:09:38Z","2014-07-12T19:09:39Z",NA,"2020-07-26T16:39:30Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.11550","dois","10.5281/zenodo.11550","Zenodo",NA,NA,NA,NA,NA,NA,NA,2014,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/11550",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2014-09-01T09:50:03Z","2014-09-01T09:50:04Z",NA,"2020-07-26T16:48:16Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.11656","dois","10.5281/zenodo.11656","Zenodo",NA,NA,NA,NA,NA,NA,NA,2014,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/11656",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2014-09-10T08:46:42Z","2014-09-10T08:46:43Z",NA,"2020-07-26T16:48:50Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.11911","dois","10.5281/zenodo.11911","Zenodo",NA,NA,NA,NA,NA,NA,NA,2014,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/11911",2,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2014-09-30T14:32:43Z","2014-09-30T14:32:44Z",NA,"2020-07-26T16:51:55Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.13037","dois","10.5281/zenodo.13037","Zenodo",NA,NA,NA,NA,NA,NA,NA,2014,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/13037",11,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,27,0,1,0,0,0,0,0,"2014-12-02T19:44:54Z","2014-12-02T19:44:56Z",NA,"2020-07-26T18:15:24Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.16403","dois","10.5281/zenodo.16403","Zenodo",NA,NA,NA,NA,NA,NA,NA,2015,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/16403",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,3,0,1,0,0,0,0,1,"2015-03-27T06:05:24Z","2015-03-27T06:05:25Z",NA,"2020-07-27T03:38:54Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.18339","dois","10.5281/zenodo.18339","Zenodo",NA,NA,NA,NA,NA,NA,NA,2015,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/18339",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2015-06-06T14:42:03Z","2015-06-06T14:42:04Z",NA,"2020-07-27T12:39:49Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.21143","dois","10.5281/zenodo.21143","Zenodo",NA,NA,NA,NA,NA,NA,NA,2015,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/21143",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2015-07-23T13:49:21Z","2015-07-23T13:49:21Z",NA,"2020-07-27T13:18:28Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.30938","dois","10.5281/zenodo.30938","Zenodo",NA,NA,NA,NA,NA,NA,NA,2015,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.1","https://zenodo.org/record/30938",10,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,1,0,0,0,0,"2015-09-12T15:59:01Z","2015-09-12T15:59:02Z",NA,"2020-11-18T17:04:12Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.31258","dois","10.5281/zenodo.31258","Zenodo",NA,NA,NA,NA,NA,NA,NA,2015,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/31258",4,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,8,0,1,0,1,0,0,0,"2015-09-21T20:10:08Z","2015-09-21T20:10:08Z",NA,"2020-07-27T13:49:53Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.32513","dois","10.5281/zenodo.32513","Zenodo",NA,NA,NA,NA,NA,NA,NA,2015,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/32513",8,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2015-10-22T01:09:21Z","2015-10-22T01:09:22Z",NA,"2020-07-27T14:09:03Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.32687","dois","10.5281/zenodo.32687","Zenodo",NA,NA,NA,NA,NA,NA,NA,2015,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/32687",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2015-10-26T11:45:07Z","2015-10-26T11:45:08Z",NA,"2020-07-27T14:12:18Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.44961","dois","10.5281/zenodo.44961","Zenodo",NA,NA,NA,NA,NA,NA,NA,2016,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"http://zenodo.org/record/44961",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2016-01-19T11:04:58Z","2016-01-19T11:04:58Z",NA,"2020-07-27T15:49:42Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.46007","dois","10.5281/zenodo.46007","Zenodo",NA,NA,NA,NA,NA,NA,NA,2016,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"http://zenodo.org/record/46007",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2016-02-12T17:22:07Z","2016-02-12T17:22:08Z",NA,"2020-07-27T16:20:28Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.60671","dois","10.5281/zenodo.60671","Zenodo",NA,NA,NA,NA,NA,NA,NA,2016,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/60671",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-08-23T01:56:29Z","2016-08-23T01:56:30Z",NA,"2020-09-18T13:11:44Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.166812","dois","10.5281/zenodo.166812","Zenodo",NA,NA,NA,NA,NA,NA,NA,2016,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/166812",9,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2016-11-16T00:27:56Z","2016-11-16T00:27:56Z",NA,"2020-09-18T15:27:21Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.583307","dois","10.5281/zenodo.583307","Zenodo",NA,NA,NA,NA,NA,NA,NA,2017,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/583307",10,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-05-25T16:42:08Z","2017-05-25T16:42:08Z",NA,"2020-09-18T20:39:13Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.591597","dois","10.5281/zenodo.591597","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","4.0.0","https://zenodo.org/record/591597",23,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,40,0,"2017-05-30T02:36:56Z","2017-05-30T02:36:56Z",NA,"2022-06-17T23:19:22Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.593807","dois","10.5281/zenodo.593807","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.7.2","https://zenodo.org/record/593807",28,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,29,0,"2017-05-30T02:43:40Z","2017-05-30T02:43:41Z",NA,"2020-06-29T15:11:48Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.594947","dois","10.5281/zenodo.594947","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","20.05","https://zenodo.org/record/594947",11,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,17,0,"2017-05-30T02:46:54Z","2017-05-30T02:46:55Z",NA,"2020-06-30T12:19:20Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.808831","dois","10.5281/zenodo.808831","Zenodo",NA,NA,NA,NA,NA,NA,NA,2021,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0.3","https://zenodo.org/record/808831",17,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,16,0,"2017-06-14T22:19:01Z","2017-06-14T22:19:02Z",NA,"2021-05-10T17:31:40Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.824413","dois","10.5281/zenodo.824413","Zenodo",NA,NA,NA,NA,NA,NA,NA,2017,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/824413",2,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,4,0,0,0,0,0,0,1,"2017-07-08T11:14:22Z","2017-07-08T11:14:23Z",NA,"2020-09-18T21:31:11Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.824412","dois","10.5281/zenodo.824412","Zenodo",NA,NA,NA,NA,NA,NA,NA,2017,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/824412",2,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,0,0,0,1,0,"2017-07-08T11:14:23Z","2017-07-08T11:14:24Z",NA,"2020-09-18T21:31:11Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.597638","dois","10.5281/zenodo.597638","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v2","https://zenodo.org/record/597638",14,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,10,0,"2017-07-24T14:24:57Z","2017-07-24T14:24:58Z",NA,"2020-09-18T21:51:36Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.834326","dois","10.5281/zenodo.834326","Zenodo",NA,NA,NA,NA,NA,NA,NA,2017,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/834326",4,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-07-24T14:24:57Z","2017-07-24T14:24:57Z",NA,"2020-09-18T21:51:36Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.838673","dois","10.5281/zenodo.838673","Zenodo",NA,NA,NA,NA,NA,NA,NA,2017,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/838673",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-08-03T13:58:38Z","2017-08-03T13:58:39Z",NA,"2020-09-18T22:01:49Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.838672","dois","10.5281/zenodo.838672","Zenodo",NA,NA,NA,NA,NA,NA,NA,2017,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/838672",2,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,2,0,"2017-08-03T13:58:39Z","2017-08-03T13:58:40Z",NA,"2020-09-18T22:01:49Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.838744","dois","10.5281/zenodo.838744","Zenodo",NA,NA,NA,NA,NA,NA,NA,2017,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/838744",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-08-03T19:03:22Z","2017-08-03T19:03:23Z",NA,"2020-09-18T22:02:52Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.888974","dois","10.5281/zenodo.888974","Zenodo",NA,NA,NA,NA,NA,NA,NA,2020,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v1.0.8","https://zenodo.org/record/888974",10,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,9,0,"2017-09-11T15:53:53Z","2017-09-11T15:53:54Z",NA,"2020-06-19T21:51:57Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.1009131","dois","10.5281/zenodo.1009131","Zenodo",NA,NA,NA,NA,NA,NA,NA,2017,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1009131",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-10-11T15:05:25Z","2017-10-11T15:05:26Z",NA,"2020-09-19T01:24:54Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.1009170","dois","10.5281/zenodo.1009170","Zenodo",NA,NA,NA,NA,NA,NA,NA,2017,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1009170",3,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,2,3,0,0,0,1,"2017-10-11T19:24:04Z","2017-10-11T19:24:05Z",NA,"2020-09-19T01:26:57Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.1034426","dois","10.5281/zenodo.1034426","Zenodo",NA,NA,NA,NA,NA,NA,NA,2017,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1034426",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-10-21T00:20:35Z","2017-10-21T00:20:35Z",NA,"2020-09-19T01:35:28Z","cern.zenodo","clients",NA
"Minnesota","10.11578/dc.20171025.1758","dois","10.11578/dc.20171025.1758","University of Minnesota",NA,NA,NA,NA,NA,NA,NA,2015,"en","COMP","misc","article","SoftwareSourceCode","Virtual Flow Simulator","Software",NA,"https://www.osti.gov/doecode/biblio/4195",0,NA,NA,TRUE,"findable",NA,0,0,0,2,0,0,0,0,"2017-10-25T15:41:53Z","2017-10-25T15:41:53Z",NA,"2020-09-19T01:47:25Z","doe.osti","clients",NA
"Minnesota","10.5281/zenodo.1049133","dois","10.5281/zenodo.1049133","Zenodo",NA,NA,NA,NA,NA,NA,NA,2017,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1049133",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-11-15T00:10:59Z","2017-11-15T00:10:59Z",NA,"2020-09-19T06:57:39Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.1049132","dois","10.5281/zenodo.1049132","Zenodo",NA,NA,NA,NA,NA,NA,NA,2017,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1049132",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,1,0,"2017-11-15T00:11:00Z","2017-11-15T00:11:00Z",NA,"2020-09-19T06:57:39Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.1051187","dois","10.5281/zenodo.1051187","Zenodo",NA,NA,NA,NA,NA,NA,NA,2017,"en","COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1051187",2,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-11-16T15:54:05Z","2017-11-16T15:54:05Z",NA,"2020-09-19T07:03:06Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.1051186","dois","10.5281/zenodo.1051186","Zenodo",NA,NA,NA,NA,NA,NA,NA,2017,"en","COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1051186",2,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,1,0,"2017-11-16T15:54:06Z","2017-11-16T15:54:07Z",NA,"2020-09-19T07:03:07Z","cern.zenodo","clients",NA
"Minnesota","10.24433/co.c40ac246-4a5c-4e67-84e8-dd96b0c112e1","dois","10.24433/co.c40ac246-4a5c-4e67-84e8-dd96b0c112e1","Code Ocean",NA,NA,NA,NA,NA,NA,NA,2017,"en","COMP","misc","article","SoftwareSourceCode","Capsule","Software",NA,"https://codeocean.com/2017/11/28/sparta-colon-sparse-phase-retrieval-via-truncated-amplitude-flow",2,NA,"mds",TRUE,"findable",NA,0,0,1,0,0,0,0,0,"2017-11-28T22:51:49Z","2017-11-28T22:51:50Z",NA,"2020-08-03T09:44:30Z","ocean.ocean","clients",NA
"Minnesota","10.5281/zenodo.1087294","dois","10.5281/zenodo.1087294","Zenodo",NA,NA,NA,NA,NA,NA,NA,2017,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1087294",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2017-12-05T11:34:25Z","2017-12-05T11:34:25Z",NA,"2020-09-19T07:30:16Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.1145467","dois","10.5281/zenodo.1145467","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1145467",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-01-10T23:16:57Z","2018-01-10T23:16:58Z",NA,"2020-09-19T20:43:44Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.1156478","dois","10.5281/zenodo.1156478","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1156478",5,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-01-22T05:38:41Z","2018-01-22T05:38:41Z",NA,"2020-09-19T21:00:22Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.1164984","dois","10.5281/zenodo.1164984","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1164984",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-02-02T20:33:55Z","2018-02-02T20:33:56Z",NA,"2020-09-19T23:11:05Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.1167833","dois","10.5281/zenodo.1167833","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1167833",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-02-06T17:09:46Z","2018-02-06T17:09:47Z",NA,"2020-09-19T23:18:17Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.1168744","dois","10.5281/zenodo.1168744","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1168744",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-02-08T01:27:52Z","2018-02-08T01:27:53Z",NA,"2020-09-19T23:21:12Z","cern.zenodo","clients",NA
"Minnesota","10.24433/co.5eb70f0a-1152-491e-8b1d-99477a23d562","dois","10.24433/co.5eb70f0a-1152-491e-8b1d-99477a23d562","Code Ocean",NA,NA,NA,NA,NA,NA,NA,2018,"en","COMP","misc","article","SoftwareSourceCode","Capsule","Software",NA,"https://codeocean.com/2018/03/05/surface-curvature-from-kinetic-depth-can-affect-lightness-lpar-experiment-1-rpar",2,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2018-03-05T15:09:23Z","2018-03-05T15:09:23Z",NA,"2020-08-03T09:44:55Z","ocean.ocean","clients",NA
"Minnesota","10.24433/co.c6d54a86-e380-4d5c-ba9e-97a7159f244f","dois","10.24433/co.c6d54a86-e380-4d5c-ba9e-97a7159f244f","Code Ocean",NA,NA,NA,NA,NA,NA,NA,2018,"en","COMP","misc","article","SoftwareSourceCode","Capsule","Software",NA,"https://codeocean.com/2018/03/07/surface-curvature-from-kinetic-depth-can-affect-lightness-lpar-experiment-2-rpar",2,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2018-03-07T16:49:18Z","2018-03-07T16:49:18Z",NA,"2020-08-03T09:44:56Z","ocean.ocean","clients",NA
"Minnesota","10.5281/zenodo.1201460","dois","10.5281/zenodo.1201460","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1201460",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-03-16T16:32:44Z","2018-03-16T16:32:45Z",NA,"2020-09-20T00:18:25Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.1201459","dois","10.5281/zenodo.1201459","Zenodo",NA,NA,NA,NA,NA,NA,NA,2019,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","v0.2.3","https://zenodo.org/record/1201459",4,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,4,0,"2018-03-16T16:32:45Z","2018-03-16T16:32:46Z",NA,"2020-09-20T00:18:25Z","cern.zenodo","clients",NA
"Minnesota","10.24433/co.abd8b483-c5e3-4382-a493-1fc5aecb0f1d","dois","10.24433/co.abd8b483-c5e3-4382-a493-1fc5aecb0f1d","Code Ocean",NA,NA,NA,NA,NA,NA,NA,2018,"en","COMP","misc","article","SoftwareSourceCode","Capsule","Software",NA,"https://codeocean.com/2018/03/18/data-availability-reusability-and-analytic-reproducibility-colon-evaluating-the-impact-of-a-mandatory-open-data-policy-at-the-journal-cognition",2,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2018-03-18T22:01:04Z","2018-03-18T22:01:05Z",NA,"2020-08-03T09:45:02Z","ocean.ocean","clients",NA
"Minnesota","10.5281/zenodo.1225670","dois","10.5281/zenodo.1225670","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1225670",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,0,0,0,0,1,"2018-04-20T18:22:30Z","2018-04-20T18:22:30Z",NA,"2020-09-20T01:12:09Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.1225669","dois","10.5281/zenodo.1225669","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1225669",1,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,0,0,0,0,1,0,"2018-04-20T18:22:31Z","2018-04-20T18:22:31Z",NA,"2020-09-20T01:12:10Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.1241153","dois","10.5281/zenodo.1241153","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1241153",0,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-05-04T16:22:54Z","2018-05-04T16:22:54Z",NA,"2020-09-20T02:08:00Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.1248239","dois","10.5281/zenodo.1248239","Zenodo",NA,NA,NA,NA,NA,NA,NA,2018,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software",NA,"https://zenodo.org/record/1248239",0,"http://datacite.org/schema/kernel-4",NA,TRUE,"findable",NA,0,0,1,0,0,0,0,1,"2018-05-17T03:43:39Z","2018-05-17T03:43:40Z",NA,"2020-09-20T02:17:18Z","cern.zenodo","clients",NA
"Minnesota","10.5281/zenodo.1250561","dois","10.5281/zenodo.1250561","Zenodo",NA,NA,NA,NA,NA,NA,NA,2022,NA,"COMP","misc","article","SoftwareSourceCode",NA,"Software","0.0.12","https://zenodo.org/record/1250561",20,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,1,0,0,0,16,0,"2018-05-22T00:36:47Z","2018-05-22T00:36:47Z",NA,"2022-04-14T13:39:43Z","cern.zenodo","clients",NA
