"container.title","created","deposited","published.print","doi","indexed","issued","member","prefix","publisher","score","source","reference.count","references.count","is.referenced.by.count","title","type","url"
"MorphoSource Media","2021-11-24","2021-11-24","2021","10.17602/m2/m393676","2022-04-02","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Cranial Element [Mesh] [CT]","dataset","http://dx.doi.org/10.17602/m2/m393676"
"MorphoSource Media","2021-10-19","2021-10-19","2021","10.17602/m2/m388127","2022-04-02","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","P1 Element [Mesh] [CT]","dataset","http://dx.doi.org/10.17602/m2/m388127"
"MorphoSource Media","2022-03-08","2022-03-08","2022","10.17602/m2/m408179","2022-04-02","2022","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Right Jaws [CTImageSeries] [CT]","dataset","http://dx.doi.org/10.17602/m2/m408179"
"MorphoSource Media","2019-01-25","2019-01-25","2019","10.17602/m2/m26758","2022-04-02","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M14874-26758","dataset","http://dx.doi.org/10.17602/m2/m26758"
"MorphoSource Media","2021-08-03","2021-08-03","2021","10.17602/m2/m125659","2022-04-02","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Tarsometatarsus [Mesh] [Etc]","dataset","http://dx.doi.org/10.17602/m2/m125659"
"MorphoSource Media","2021-05-24","2021-05-24","2021","10.17602/m2/m353529","2022-04-02","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Dentary Fragment 4 [Mesh] [Synchro]","dataset","http://dx.doi.org/10.17602/m2/m353529"
"MorphoSource Media","2019-08-15","2019-08-15","2019","10.17602/m2/m19843","2022-04-02","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M12187-19843","dataset","http://dx.doi.org/10.17602/m2/m19843"
"MorphoSource Media","2021-06-07","2021-06-07","2021","10.17602/m2/m21972","2022-04-02","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Cranium [CTImageSeries] [Etc]","dataset","http://dx.doi.org/10.17602/m2/m21972"
"MorphoSource Media","2019-06-12","2019-06-12","2019","10.17602/m2/m78774","2022-04-02","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M43569-78774","dataset","http://dx.doi.org/10.17602/m2/m78774"
"MorphoSource Media","2021-12-09","2021-12-09","2021","10.17602/m2/m380266","2022-04-02","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Xiphoid [Mesh] [Laser]","dataset","http://dx.doi.org/10.17602/m2/m380266"
"MorphoSource Media","2021-01-11","2021-01-11","2021","10.17602/m2/m170761","2022-04-02","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M88536-170761","dataset","http://dx.doi.org/10.17602/m2/m170761"
"MorphoSource Media","2020-12-17","2020-12-17","2020","10.17602/m2/m168480","2022-04-02","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M87042-168480","dataset","http://dx.doi.org/10.17602/m2/m168480"
"MorphoSource Media","2018-11-08","2018-11-08","2018","10.17602/m2/m25790","2022-04-02","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M14477-25790","dataset","http://dx.doi.org/10.17602/m2/m25790"
"MorphoSource Media","2018-10-11","2018-10-11","2018","10.17602/m2/m6334","2022-04-02","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M6460-6334","dataset","http://dx.doi.org/10.17602/m2/m6334"
"MorphoSource Media","2018-01-25","2018-01-25","2017","10.17602/m2/m12339","2022-04-02","2017","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M9168-12339","dataset","http://dx.doi.org/10.17602/m2/m12339"
"MorphoSource Media","2019-08-15","2019-08-15","2019","10.17602/m2/m19803","2022-04-02","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M12178-19803","dataset","http://dx.doi.org/10.17602/m2/m19803"
"MorphoSource Media","2020-12-17","2020-12-17","2020","10.17602/m2/m168228","2022-04-02","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M86794-168228","dataset","http://dx.doi.org/10.17602/m2/m168228"
"MorphoSource Media","2018-08-29","2018-08-29","2018","10.17602/m2/m26260","2022-04-02","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M14669-26260","dataset","http://dx.doi.org/10.17602/m2/m26260"
"MorphoSource Media","2019-06-12","2019-06-12","2019","10.17602/m2/m78997","2022-04-02","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M43628-78997","dataset","http://dx.doi.org/10.17602/m2/m78997"
"MorphoSource Media","2019-08-12","2019-08-12","2019","10.17602/m2/m12079","2022-04-02","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M9061-12079","dataset","http://dx.doi.org/10.17602/m2/m12079"
"MorphoSource Media","2018-01-25","2018-01-25","2017","10.17602/m2/m12353","2022-04-02","2017","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M9176-12353","dataset","http://dx.doi.org/10.17602/m2/m12353"
"MorphoSource Media","2018-01-25","2018-01-25","2016","10.17602/m2/m9957","2022-04-02","2016","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M9957 from DNMNH Archive","dataset","http://dx.doi.org/10.17602/m2/m9957"
"MorphoSource Media","2018-08-11","2018-08-11","2018","10.17602/m2/m55142","2022-04-02","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M28679-55142","dataset","http://dx.doi.org/10.17602/m2/m55142"
"MorphoSource Media","2020-03-08","2020-03-08","2020","10.17602/m2/m106392","2022-04-02","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M59794-106392","dataset","http://dx.doi.org/10.17602/m2/m106392"
"MorphoSource Media","2018-09-26","2018-09-26","2018","10.17602/m2/m10188","2022-04-02","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M8274-10188","dataset","http://dx.doi.org/10.17602/m2/m10188"
"MorphoSource Media","2018-08-29","2018-08-29","2018","10.17602/m2/m25978","2022-04-02","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10804-25978","dataset","http://dx.doi.org/10.17602/m2/m25978"
"MorphoSource Media","2018-08-28","2018-08-28","2018","10.17602/m2/m28471","2022-04-02","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10585-28471","dataset","http://dx.doi.org/10.17602/m2/m28471"
"MorphoSource Media","2018-01-25","2018-01-25","2017","10.17602/m2/m29251","2022-04-07","2017","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M15752-29251","dataset","http://dx.doi.org/10.17602/m2/m29251"
"MorphoSource Media","2021-06-10","2021-06-10","2021","10.17602/m2/m366829","2022-04-07","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Lower Second Molar [Mesh] [CT]","dataset","http://dx.doi.org/10.17602/m2/m366829"
"MorphoSource Media","2018-11-05","2018-11-05","2018","10.17602/m2/m11993","2022-04-07","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M9027-11993","dataset","http://dx.doi.org/10.17602/m2/m11993"
"MorphoSource Media","2018-01-25","2018-01-25","2015","10.17602/m2/m5623","2022-04-07","2015","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M5623 from DNMNH Archive","dataset","http://dx.doi.org/10.17602/m2/m5623"
"MorphoSource Media","2018-01-25","2018-01-25","2017","10.17602/m2/m24584","2022-04-07","2017","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M13966-24584","dataset","http://dx.doi.org/10.17602/m2/m24584"
"MorphoSource Media","2021-11-23","2021-11-23","2021","10.17602/m2/m113531","2022-04-07","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Humerus [Mesh] [Etc]","dataset","http://dx.doi.org/10.17602/m2/m113531"
"MorphoSource Media","2021-08-30","2021-08-30","2021","10.17602/m2/m159418","2022-04-07","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Qatranimys Safroutus R Mandible With P4 M3 Lower  [Mesh] [CT]","dataset","http://dx.doi.org/10.17602/m2/m159418"
"MorphoSource Media","2021-10-18","2021-10-18","2021","10.17602/m2/m382035","2022-04-07","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Dentary/Mandibular Specimen [CTImageSeries] [CT]","dataset","http://dx.doi.org/10.17602/m2/m382035"
"MorphoSource Media","2018-11-05","2018-11-05","2018","10.17602/m2/m49835","2022-04-07","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M25435-49835","dataset","http://dx.doi.org/10.17602/m2/m49835"
"MorphoSource Media","2019-12-19","2019-12-19","2019","10.17602/m2/m48795","2022-04-07","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M24783-48795","dataset","http://dx.doi.org/10.17602/m2/m48795"
"MorphoSource Media","2020-11-01","2020-11-01","2020","10.17602/m2/m158292","2022-04-07","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M81872-158292","dataset","http://dx.doi.org/10.17602/m2/m158292"
"MorphoSource Media","2020-06-11","2020-06-11","2020","10.17602/m2/m114729","2022-04-07","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M63512-114729","dataset","http://dx.doi.org/10.17602/m2/m114729"
"MorphoSource Media","2019-08-15","2019-08-15","2019","10.17602/m2/m19801","2022-04-07","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M12178-19801","dataset","http://dx.doi.org/10.17602/m2/m19801"
"MorphoSource Media","2018-10-11","2018-10-11","2018","10.17602/m2/m6437","2022-04-07","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M6542-6437","dataset","http://dx.doi.org/10.17602/m2/m6437"
"MorphoSource Media","2019-01-25","2019-01-25","2019","10.17602/m2/m29051","2022-04-07","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M15688-29051","dataset","http://dx.doi.org/10.17602/m2/m29051"
"MorphoSource Media","2020-10-27","2020-10-27","2020","10.17602/m2/m165863","2022-04-07","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M85306-165863","dataset","http://dx.doi.org/10.17602/m2/m165863"
"MorphoSource Media","2018-08-28","2018-08-28","2018","10.17602/m2/m25991","2022-04-07","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10045-25991","dataset","http://dx.doi.org/10.17602/m2/m25991"
"MorphoSource Media","2018-11-05","2018-11-05","2018","10.17602/m2/m16035","2022-04-07","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10706-16035","dataset","http://dx.doi.org/10.17602/m2/m16035"
"MorphoSource Media","2019-08-01","2019-08-01","2019","10.17602/m2/m84088","2022-04-07","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M46141-84088","dataset","http://dx.doi.org/10.17602/m2/m84088"
"MorphoSource Media","2021-07-22","2021-07-22","2021","10.17602/m2/m68225","2022-04-07","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Humerus [Mesh] [Etc]","dataset","http://dx.doi.org/10.17602/m2/m68225"
"MorphoSource Media","2018-01-25","2018-01-25","2015","10.17602/m2/m2926","2022-04-07","2015","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M2926 from Lucas &amp; Copes MCZ scans","dataset","http://dx.doi.org/10.17602/m2/m2926"
"MorphoSource Media","2018-01-25","2018-01-25","2016","10.17602/m2/m10411","2022-04-07","2016","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10411 from Vastan Primate Postcrania","dataset","http://dx.doi.org/10.17602/m2/m10411"
"MorphoSource Media","2018-01-25","2018-01-25","2015","10.17602/m2/m4412","2022-04-07","2015","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M4412 from Lucas &amp; Copes MCZ scans","dataset","http://dx.doi.org/10.17602/m2/m4412"
"MorphoSource Media","2019-08-14","2019-08-14","2019","10.17602/m2/m84339","2022-04-07","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M46253-84339","dataset","http://dx.doi.org/10.17602/m2/m84339"
"MorphoSource Media","2020-09-17","2020-09-17","2020","10.17602/m2/m155104","2022-04-07","2020","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M79483-155104","dataset","http://dx.doi.org/10.17602/m2/m155104"
"MorphoSource Media","2019-01-25","2019-01-25","2019","10.17602/m2/m28458","2022-04-07","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M15490-28458","dataset","http://dx.doi.org/10.17602/m2/m28458"
"MorphoSource Media","2018-08-29","2018-08-29","2018","10.17602/m2/m40228","2022-04-07","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M21170-40228","dataset","http://dx.doi.org/10.17602/m2/m40228"
"MorphoSource Media","2018-08-29","2018-08-29","2018","10.17602/m2/m21466","2022-04-07","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M11109-21466","dataset","http://dx.doi.org/10.17602/m2/m21466"
"MorphoSource Media","2022-03-15","2022-03-15","2022","10.17602/m2/m430218","2022-04-07","2022","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Facial Nerve (Vii) [Mesh] [CT]","dataset","http://dx.doi.org/10.17602/m2/m430218"
"MorphoSource Media","2019-08-15","2019-08-15","2019","10.17602/m2/m40690","2022-04-07","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M21434-40690","dataset","http://dx.doi.org/10.17602/m2/m40690"
"MorphoSource Media","2018-01-25","2018-08-11","2018","10.17602/m2/m34066","2022-04-07","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M17990-34066","dataset","http://dx.doi.org/10.17602/m2/m34066"
"MorphoSource Media","2019-04-29","2019-04-29","2019","10.17602/m2/m48833","2022-04-07","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M24814-48833","dataset","http://dx.doi.org/10.17602/m2/m48833"
"MorphoSource Media","2021-08-03","2021-08-03","2021","10.17602/m2/m109603","2022-04-07","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Tarsometatarsus [Mesh] [CT]","dataset","http://dx.doi.org/10.17602/m2/m109603"
"MorphoSource Media","2018-01-25","2018-01-25","2015","10.17602/m2/m4401","2022-04-07","2015","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M4401 from Lucas &amp; Copes MCZ scans","dataset","http://dx.doi.org/10.17602/m2/m4401"
"MorphoSource Media","2019-07-16","2019-07-16","2019","10.17602/m2/m50713","2022-04-07","2019","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M26100-50713","dataset","http://dx.doi.org/10.17602/m2/m50713"
"MorphoSource Media","2018-06-17","2018-06-17","2018","10.17602/m2/m48268","2022-04-07","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M24132-48268","dataset","http://dx.doi.org/10.17602/m2/m48268"
"MorphoSource Media","2021-06-25","2021-06-25","2021","10.17602/m2/m164610","2022-04-07","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Humerus, Midshaft [CTImageSeries] [Etc]","dataset","http://dx.doi.org/10.17602/m2/m164610"
"MorphoSource Media","2018-08-29","2018-08-29","2018","10.17602/m2/m49054","2022-04-07","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M24949-49054","dataset","http://dx.doi.org/10.17602/m2/m49054"
"MorphoSource Media","2021-05-18","2021-05-18","2021","10.17602/m2/m158996","2022-04-07","2021","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","Humeri And Radius Ulna [CTImageSeries] [CT]","dataset","http://dx.doi.org/10.17602/m2/m158996"
"MorphoSource Media","2018-05-21","2018-05-21","2018","10.17602/m2/m10784","2022-04-07","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M8562-10784","dataset","http://dx.doi.org/10.17602/m2/m10784"
"MorphoSource Media","2018-08-28","2018-08-28","2018","10.17602/m2/m15202","2022-03-29","2018","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M10412-15202","dataset","http://dx.doi.org/10.17602/m2/m15202"
"MorphoSource Media","2018-01-25","2018-01-25","2015","10.17602/m2/m5404","2022-03-29","2015","11818","10.17602","Duke University Libraries","0","Crossref","0","0","0","M5404 from NMB specimens","dataset","http://dx.doi.org/10.17602/m2/m5404"
