"institution","id","type","doi","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","url","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue"
"Virginia Tech","10.5061/dryad.17gk0","dois","10.5061/dryad.17gk0","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.17gk0",26,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,235,58,1,2,2,0,0,0,"2012-06-20T17:33:33Z","2012-06-20T17:33:32Z",NA,"2022-05-31T23:55:00Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.6c7v5","dois","10.5061/dryad.6c7v5","Dryad",NA,NA,NA,NA,NA,NA,NA,2012,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.6c7v5",15,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,105,43,1,1,3,0,0,0,"2012-11-14T15:36:16Z","2012-11-14T15:36:16Z",NA,"2022-06-01T01:28:22Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.hk2v3","dois","10.5061/dryad.hk2v3","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.hk2v3",15,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,113,29,1,1,2,0,0,0,"2013-02-28T15:22:22Z","2013-02-28T15:22:23Z",NA,"2022-06-01T06:14:03Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.p3878","dois","10.5061/dryad.p3878","Dryad",NA,NA,NA,NA,NA,NA,NA,2013,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.p3878",23,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,124,42,1,1,3,0,0,0,"2013-08-08T17:14:57Z","2013-08-08T17:14:58Z",NA,"2022-06-01T01:36:40Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.112cs","dois","10.5061/dryad.112cs","Dryad",NA,NA,NA,NA,NA,NA,NA,2014,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.112cs",19,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,80,7,1,1,1,0,0,0,"2013-11-22T18:30:07Z","2013-11-22T18:30:08Z",NA,"2022-06-01T20:05:18Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.hb87k","dois","10.5061/dryad.hb87k","Dryad",NA,NA,NA,NA,NA,NA,NA,2014,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.hb87k",15,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,113,21,1,1,1,0,0,0,"2013-12-10T16:40:55Z","2013-12-10T16:40:57Z",NA,"2022-06-01T11:43:40Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.1p888","dois","10.5061/dryad.1p888","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.1p888",24,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,49,5,1,1,1,0,0,0,"2014-03-19T17:11:16Z","2014-03-19T17:11:17Z",NA,"2022-05-31T19:52:49Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.7sb0f","dois","10.5061/dryad.7sb0f","Dryad",NA,NA,NA,NA,NA,NA,NA,2014,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.7sb0f",22,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,135,25,2,1,4,0,0,0,"2014-04-15T19:22:46Z","2014-04-15T19:22:47Z",NA,"2022-05-31T20:28:31Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.j248q","dois","10.5061/dryad.j248q","Dryad",NA,NA,NA,NA,NA,NA,NA,2014,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.j248q",20,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,317,90,1,1,6,0,0,0,"2014-04-16T19:44:13Z","2014-04-16T19:44:15Z",NA,"2022-06-01T09:55:51Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.8t581","dois","10.5061/dryad.8t581","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.8t581",18,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,36,5,1,1,1,0,0,0,"2014-07-10T15:19:00Z","2014-07-10T15:19:01Z",NA,"2022-06-01T13:26:59Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.0v6f8","dois","10.5061/dryad.0v6f8","Dryad",NA,NA,NA,NA,NA,NA,NA,2014,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.0v6f8",17,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,184,115,1,1,5,0,0,0,"2014-09-03T15:17:49Z","2014-09-03T15:17:50Z",NA,"2022-06-01T04:07:04Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.f4114","dois","10.5061/dryad.f4114","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.f4114",15,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,374,75,1,1,4,0,0,0,"2014-10-03T19:38:19Z","2014-10-03T19:38:20Z",NA,"2022-06-01T14:21:36Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.jv577","dois","10.5061/dryad.jv577","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.jv577",15,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,236,55,1,1,1,0,0,0,"2014-10-22T15:47:09Z","2014-10-22T15:47:10Z",NA,"2022-06-01T20:34:11Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.hc445","dois","10.5061/dryad.hc445","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.hc445",13,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,115,18,1,1,2,0,0,0,"2014-10-24T19:00:27Z","2014-10-24T19:00:28Z",NA,"2022-06-01T20:34:45Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.b91t7","dois","10.5061/dryad.b91t7","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.b91t7",17,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,97,12,1,1,4,0,0,0,"2015-01-20T22:02:20Z","2015-01-20T22:02:22Z",NA,"2022-06-01T20:43:28Z","dryad.dryad","clients",NA
"Virginia Tech","10.15787/vtt1mw2p","dois","10.15787/vtt1mw2p","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2017,NA,"DATA","misc","dataset","Dataset","CSV Files with Kinematics Data, Clipped Forward Video, Clipped Rear Video, Excel File with Subsets of Driver Questionnaires","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/ECXIU1",7,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-03-02T20:57:32.000Z","2015-03-02T20:57:33.000Z","2017","2020-08-19T17:16:14.000Z","vt.vttidata","clients",NA
"Virginia Tech","10.5061/dryad.4736q","dois","10.5061/dryad.4736q","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.4736q",16,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,229,75,1,1,6,0,0,0,"2015-03-03T17:33:49Z","2015-03-03T17:33:50Z",NA,"2022-06-01T20:39:48Z","dryad.dryad","clients",NA
"Virginia Tech","10.15787/vtt1h590","dois","10.15787/vtt1h590","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2017,NA,"DATA","misc","dataset","Dataset","Excel spreadsheet with event detail table from InSight (September 2014 release), MP4 forward video files for said events, CSV files with time series data for said events","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/93LFTS",10,NA,NA,TRUE,"findable",NA,0,0,0,2,0,0,0,0,"2015-03-12T18:06:06.000Z","2015-03-12T18:06:08.000Z","2017","2020-08-19T17:18:30.000Z","vt.vttidata","clients",NA
"Virginia Tech","10.5061/dryad.m3n87","dois","10.5061/dryad.m3n87","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.m3n87",22,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,444,328,1,1,8,0,0,0,"2015-04-21T16:15:20Z","2015-04-21T16:15:22Z",NA,"2022-05-31T20:08:50Z","dryad.dryad","clients",NA
"Virginia Tech","10.15787/vtt17p4x","dois","10.15787/vtt17p4x","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2015,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/GLHAQP",7,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-05-06T13:40:29.000Z","2015-05-06T13:40:31.000Z","2015","2020-08-19T19:46:25.000Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt13w20","dois","10.15787/vtt13w20","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2017,NA,"DATA","misc","dataset","Dataset","Dataset/Excel spreadsheet with event detail table from InSight (September 2014 release), MP4 forward video files for said events, CSV files with time series data for said events","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/OJSKMF",11,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-05-06T13:40:36.000Z","2015-05-06T13:40:37.000Z","2017","2020-08-19T19:46:25.000Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt10599","dois","10.15787/vtt10599","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2015,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/RCXYJV",8,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-05-06T13:40:43.000Z","2015-05-06T13:40:44.000Z","2015","2020-08-19T19:46:26.000Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt1vc7c","dois","10.15787/vtt1vc7c","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2015,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/WH9NZM",6,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-05-27T14:08:05.000Z","2015-05-27T14:08:06.000Z","2015","2020-08-19T19:51:48.000Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt1qp47","dois","10.15787/vtt1qp47","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2014,NA,"DATA","misc","dataset","Dataset","Eye glance data; Front, Rear, Hands and Face video streams; Facial landmark annotations, Geometric method head rotation estimates; Mask head rotation estimates; Vehicle kinematics","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/QSFIIG",5,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-06-04T02:13:50.000Z","2015-06-04T02:13:52.000Z","2014","2020-08-19T19:54:19.000Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt1kw29","dois","10.15787/vtt1kw29","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2014,NA,"DATA","misc","dataset","Dataset","Forward and rearward video (H264 encoded with mp4 wrapper), csv files for time series variables, xls files for participant demographic information, xlsx file for data dictionary.","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/LKNO2X",14,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-06-12T11:51:16.000Z","2015-06-12T11:51:17.000Z","2014","2020-08-19T19:57:08.000Z","vt.vttidata","clients",NA
"Virginia Tech","10.5061/dryad.8q78n","dois","10.5061/dryad.8q78n","Dryad",NA,NA,NA,NA,NA,NA,NA,2016,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.8q78n",15,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,157,29,1,1,1,0,0,0,"2015-07-01T13:36:47Z","2015-07-01T13:36:48Z",NA,"2022-06-01T14:28:35Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.2ds6h","dois","10.5061/dryad.2ds6h","Dryad",NA,NA,NA,NA,NA,NA,NA,2016,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.2ds6h",21,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,156,33,1,1,4,0,0,0,"2015-07-15T14:53:41Z","2015-07-15T14:53:42Z",NA,"2022-06-01T12:15:59Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.mq8r2","dois","10.5061/dryad.mq8r2","Dryad",NA,NA,NA,NA,NA,NA,NA,2016,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.mq8r2",23,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,202,46,1,1,1,0,0,0,"2015-08-13T18:45:45Z","2015-08-13T18:45:46Z",NA,"2022-05-31T22:32:04Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.4ht07","dois","10.5061/dryad.4ht07","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.4ht07",27,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,194,41,1,1,7,0,0,0,"2015-08-24T16:37:00Z","2015-08-24T16:37:01Z",NA,"2022-06-01T21:15:35Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.3n2j5","dois","10.5061/dryad.3n2j5","Dryad",NA,NA,NA,NA,NA,NA,NA,2016,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.3n2j5",21,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,140,44,1,1,12,0,0,0,"2015-08-24T17:51:50Z","2015-08-24T17:51:51Z",NA,"2022-06-01T00:28:20Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.j4489","dois","10.5061/dryad.j4489","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.j4489",25,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,167,8,1,1,1,0,0,0,"2015-09-22T14:02:03Z","2015-09-22T14:02:04Z",NA,"2022-06-01T02:40:31Z","dryad.dryad","clients",NA
"Virginia Tech","10.15787/vtt1g59m","dois","10.15787/vtt1g59m","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2015,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/VM5QXR",15,NA,NA,TRUE,"findable",NA,0,0,2,0,0,0,0,0,"2015-10-30T18:29:36.000Z","2015-10-30T18:29:37.000Z","2015","2020-08-19T21:10:55.000Z","vt.vttidata","clients",NA
"Virginia Tech","10.5061/dryad.hp0vd","dois","10.5061/dryad.hp0vd","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.hp0vd",23,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,94,10,1,1,1,0,0,0,"2015-11-06T19:42:17Z","2015-11-06T19:42:18Z",NA,"2022-06-01T09:17:05Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.mk649","dois","10.5061/dryad.mk649","Dryad",NA,NA,NA,NA,NA,NA,NA,2015,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.mk649",22,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,110,7,1,1,1,0,0,0,"2015-11-18T17:28:52Z","2015-11-18T17:28:53Z",NA,"2022-06-01T09:24:09Z","dryad.dryad","clients",NA
"Virginia Tech","10.15787/vtt1bc7p","dois","10.15787/vtt1bc7p","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2015,NA,"DATA","misc","dataset","Dataset","Dataset/CSV Files with Kinematics Data for 10 Locations, Excel File with Subsets of Trip Summaries, Vehicle and Driver Questionnaires","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/OKDEFU",4,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-12-04T16:46:12.000Z","2015-12-04T16:46:13.000Z","2015","2020-08-19T21:56:12.000Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt16p4j","dois","10.15787/vtt16p4j","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2015,NA,"DATA","misc","dataset","Dataset","Dataset/CSV Files with Kinematics Data, Excel File with Subsets of Events Detail, Trip Summary, Vehicle Detail and Driver Questionnaires Tables","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/MINAXO",5,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-12-04T16:54:58.000Z","2015-12-04T16:54:59.000Z","2015","2020-08-19T21:56:13.000Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt1301s","dois","10.15787/vtt1301s","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2015,NA,"DATA","misc","dataset","Dataset","Dataset/CSV Files with Kinematics Data, Clipped Forward Video, and Clipped Rear Video","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/OKDEFU",6,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-12-04T17:04:54.000Z","2015-12-04T17:04:55.000Z","2015","2020-08-19T21:56:21.000Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt1z59x","dois","10.15787/vtt1z59x","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2015,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/TE3UOG",11,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-12-07T18:09:17.000Z","2015-12-07T18:09:18.000Z","2015","2020-08-19T21:56:29.000Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt1tg6s","dois","10.15787/vtt1tg6s","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2015,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/XDE0VR",7,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-12-09T21:38:45.000Z","2015-12-09T21:38:46.000Z","2015","2020-08-19T21:57:23.000Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt1pp4v","dois","10.15787/vtt1pp4v","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2014,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/SGBQ0L",5,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2015-12-11T03:43:56.000Z","2015-12-11T03:43:58.000Z","2014","2020-08-19T21:58:21.000Z","vt.vttidata","clients",NA
"Virginia Tech","10.5061/dryad.s30t4","dois","10.5061/dryad.s30t4","Dryad",NA,NA,NA,NA,NA,NA,NA,2016,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.s30t4",18,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,278,38,1,1,3,0,0,0,"2016-01-05T17:15:18Z","2016-01-05T17:15:19Z",NA,"2022-06-01T15:52:02Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.88354","dois","10.5061/dryad.88354","Dryad",NA,NA,NA,NA,NA,NA,NA,2017,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.88354",18,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,498,131,1,1,1,0,0,0,"2016-01-08T23:37:46Z","2016-01-08T23:37:47Z",NA,"2022-06-01T15:57:54Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.vm142","dois","10.5061/dryad.vm142","Dryad",NA,NA,NA,NA,NA,NA,NA,2016,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.vm142",16,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,412,143,1,1,14,0,0,0,"2016-01-14T15:49:08Z","2016-01-14T15:49:09Z",NA,"2022-05-31T20:55:58Z","dryad.dryad","clients",NA
"Virginia Tech","10.5061/dryad.cq983","dois","10.5061/dryad.cq983","Dryad",NA,NA,NA,NA,NA,NA,NA,2017,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.cq983",22,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,124,18,1,1,6,0,0,0,"2016-01-19T16:30:03Z","2016-01-19T16:30:04Z",NA,"2022-06-01T07:26:37Z","dryad.dryad","clients",NA
"Virginia Tech","10.15787/vtt1k013","dois","10.15787/vtt1k013","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2014,NA,"DATA","misc","dataset","Dataset","Event detail table,Forward and rear video,Time series data","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/SS1UBM",15,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-02-05T18:14:14.000Z","2016-02-05T18:14:15.000Z","2014","2020-08-19T22:10:52.000Z","vt.vttidata","clients",NA
"Virginia Tech","10.15787/vtt1f597","dois","10.15787/vtt1f597","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2016,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/BPY3DQ",10,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-02-05T18:53:08.000Z","2016-02-05T18:53:09.000Z","2016","2020-08-19T22:10:54.000Z","vt.vttidata","clients",NA
"Virginia Tech","10.5061/dryad.r8p34","dois","10.5061/dryad.r8p34","Dryad",NA,NA,NA,NA,NA,NA,NA,2016,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.r8p34",50,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,24,4,1,1,1,0,0,0,"2016-02-10T16:32:52Z","2016-02-10T16:32:53Z",NA,"2022-06-01T14:27:36Z","dryad.dryad","clients",NA
"Virginia Tech","10.15787/vtt19g63","dois","10.15787/vtt19g63","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2015,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/IVOSA8",1,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-02-12T16:35:39.000Z","2016-02-12T16:35:40.000Z","2015","2020-08-19T22:12:44.000Z","vt.vttidata","clients",NA
"Virginia Tech","10.5061/dryad.375dk","dois","10.5061/dryad.375dk","Dryad",NA,NA,NA,NA,NA,NA,NA,2016,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.375dk",16,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,375,72,1,1,1,0,0,0,"2016-02-15T15:29:51Z","2016-02-15T15:29:52Z",NA,"2022-06-01T03:52:10Z","dryad.dryad","clients",NA
"Virginia Tech","10.15787/vtt15p45","dois","10.15787/vtt15p45","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2016,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/BG8KSZ",8,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-02-17T15:55:28.000Z","2016-02-17T15:55:29.000Z","2016","2020-08-19T22:14:16.000Z","vt.vttidata","clients",NA
"Virginia Tech","10.5061/dryad.7cq0k","dois","10.5061/dryad.7cq0k","Dryad",NA,NA,NA,NA,NA,NA,NA,2016,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.7cq0k",23,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,121,24,1,1,1,0,0,0,"2016-02-18T15:44:58Z","2016-02-18T15:44:59Z",NA,"2022-05-31T23:26:17Z","dryad.dryad","clients",NA
"Virginia Tech","10.15787/vtt1201d","dois","10.15787/vtt1201d","Virginia Tech Transportation Institute",NA,NA,NA,NA,NA,NA,NA,2015,NA,"DATA","misc","dataset","Dataset","Dataset","Dataset",NA,"https://dataverse.vtti.vt.edu/citation?persistentId=doi:10.15787/VTT1/ALEXMI",8,NA,NA,TRUE,"findable",NA,0,0,0,0,0,0,0,0,"2016-03-04T14:35:51.000Z","2016-03-04T14:35:53.000Z","2015","2020-09-18T09:29:05.000Z","vt.vttidata","clients",NA
"Virginia Tech","10.5061/dryad.182dv","dois","10.5061/dryad.182dv","Dryad",NA,NA,NA,NA,NA,NA,NA,2016,"en","DATA","misc","dataset","Dataset","dataset","Dataset","1","http://datadryad.org/stash/dataset/doi:10.5061/dryad.182dv",18,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,435,58,2,1,21,0,0,0,"2016-03-08T07:15:09Z","2016-03-08T07:15:10Z",NA,"2022-05-31T20:41:23Z","dryad.dryad","clients",NA
