"institution","id","type","doi","publisher","container_type","container_title","container_volume","container_firstPage","container_identifier","container_identifierType","container_lastPage","publicationYear","language","ris","bibtex","citeproc","schemaOrg","resourceType","resourceTypeGeneral","version","url","metadataVersion","schemaVersion","source","isActive","state","reason","viewCount","downloadCount","referenceCount","citationCount","partCount","partOfCount","versionCount","versionOfCount","created","registered","published","updated","data_id","data_type","container_issue"
"Minnesota","10.5064/f6jw8bsd/k5gwc8","dois","10.5064/f6jw8bsd/k5gwc8","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/K5GWC8",1,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:05Z","2018-07-27T19:23:31Z",NA,"2020-09-17T17:52:10Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/ou3upq","dois","10.5064/f6jw8bsd/ou3upq","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/OU3UPQ",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:05Z","2018-07-27T19:23:31Z",NA,"2020-09-17T17:52:11Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/timqlm","dois","10.5064/f6jw8bsd/timqlm","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/TIMQLM",1,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:06Z","2018-07-27T19:23:31Z",NA,"2020-09-17T17:52:11Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/tqjc51","dois","10.5064/f6jw8bsd/tqjc51","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/TQJC51",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:06Z","2018-07-27T19:23:31Z",NA,"2020-09-17T17:52:11Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/1tynfy","dois","10.5064/f6jw8bsd/1tynfy","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/1TYNFY",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:12Z","2018-07-27T19:23:32Z",NA,"2020-09-17T17:52:11Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/xggiwn","dois","10.5064/f6jw8bsd/xggiwn","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/XGGIWN",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:12Z","2018-07-27T19:23:31Z",NA,"2020-09-17T17:52:11Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/iwwe4c","dois","10.5064/f6jw8bsd/iwwe4c","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/IWWE4C",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:14Z","2018-07-27T19:23:32Z",NA,"2020-09-17T17:52:11Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/qafpup","dois","10.5064/f6jw8bsd/qafpup","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/QAFPUP",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:14Z","2018-07-27T19:23:31Z",NA,"2020-09-17T17:52:11Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/jrfhqo","dois","10.5064/f6jw8bsd/jrfhqo","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/JRFHQO",1,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:15Z","2018-07-27T19:23:31Z",NA,"2020-09-17T17:52:11Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/pupmey","dois","10.5064/f6jw8bsd/pupmey","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/PUPMEY",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:15Z","2018-07-27T19:23:31Z",NA,"2020-09-17T17:52:12Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/pfhwdp","dois","10.5064/f6jw8bsd/pfhwdp","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/PFHWDP",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:21Z","2018-07-27T19:23:31Z",NA,"2020-09-17T17:52:12Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/ukfhkk","dois","10.5064/f6jw8bsd/ukfhkk","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/UKFHKK",1,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:21Z","2018-07-27T19:23:32Z",NA,"2020-09-17T17:52:12Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/jk5oaz","dois","10.5064/f6jw8bsd/jk5oaz","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/JK5OAZ",1,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:22Z","2018-07-27T19:23:31Z",NA,"2020-09-17T17:52:12Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/rxrgij","dois","10.5064/f6jw8bsd/rxrgij","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/RXRGIJ",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:23Z","2018-07-27T19:23:31Z",NA,"2020-09-17T17:52:12Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/3zdofe","dois","10.5064/f6jw8bsd/3zdofe","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/3ZDOFE",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:28Z","2018-07-27T19:23:31Z",NA,"2020-09-17T17:52:12Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/v7utlk","dois","10.5064/f6jw8bsd/v7utlk","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/V7UTLK",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:28Z","2018-07-27T19:23:32Z",NA,"2020-09-17T17:52:12Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/j5zt5i","dois","10.5064/f6jw8bsd/j5zt5i","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/J5ZT5I",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:29Z","2018-07-27T19:23:32Z",NA,"2020-09-17T17:52:12Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/nluocy","dois","10.5064/f6jw8bsd/nluocy","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/NLUOCY",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:29Z","2018-07-27T19:23:31Z",NA,"2020-09-17T17:52:13Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/qs9a8x","dois","10.5064/f6jw8bsd/qs9a8x","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/QS9A8X",1,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:29Z","2018-07-27T19:23:31Z",NA,"2020-09-17T17:52:13Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/jn5epd","dois","10.5064/f6jw8bsd/jn5epd","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/JN5EPD",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:30Z","2018-07-27T19:23:32Z",NA,"2020-09-17T17:52:13Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/2yr1ei","dois","10.5064/f6jw8bsd/2yr1ei","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/2YR1EI",1,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:36Z","2018-07-27T19:24:02Z",NA,"2020-09-17T17:52:13Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/kgz9m9","dois","10.5064/f6jw8bsd/kgz9m9","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/KGZ9M9",1,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:36Z","2018-07-27T19:24:02Z",NA,"2020-09-17T17:52:13Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/sx9xs6","dois","10.5064/f6jw8bsd/sx9xs6","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/SX9XS6",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:37Z","2018-07-27T19:24:02Z",NA,"2020-09-17T17:52:13Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/fy8svf","dois","10.5064/f6jw8bsd/fy8svf","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/FY8SVF",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:42Z","2018-07-27T19:24:02Z",NA,"2020-09-17T17:52:13Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/zbqmuk","dois","10.5064/f6jw8bsd/zbqmuk","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/ZBQMUK",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:42Z","2018-07-27T19:24:03Z",NA,"2020-09-17T17:52:13Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/ov8dcq","dois","10.5064/f6jw8bsd/ov8dcq","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/OV8DCQ",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:43Z","2018-07-27T19:24:03Z",NA,"2020-09-17T17:52:14Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/2zw6vv","dois","10.5064/f6jw8bsd/2zw6vv","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/2ZW6VV",1,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:44Z","2018-07-27T19:24:02Z",NA,"2020-09-17T17:52:14Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/eflbdw","dois","10.5064/f6jw8bsd/eflbdw","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/EFLBDW",1,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:44Z","2018-07-27T19:24:03Z",NA,"2020-09-17T17:52:14Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/71zw5c","dois","10.5064/f6jw8bsd/71zw5c","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/71ZW5C",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:45Z","2018-07-27T19:24:02Z",NA,"2020-09-17T17:52:14Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/hxqllw","dois","10.5064/f6jw8bsd/hxqllw","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/HXQLLW",1,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:45Z","2018-07-27T19:24:03Z",NA,"2020-09-17T17:52:14Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/akontc","dois","10.5064/f6jw8bsd/akontc","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/AKONTC",1,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:50Z","2018-07-27T19:24:02Z",NA,"2020-09-17T17:52:14Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/clo0we","dois","10.5064/f6jw8bsd/clo0we","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/CLO0WE",1,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:51Z","2018-07-27T19:24:03Z",NA,"2020-09-17T17:52:14Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/oitznb","dois","10.5064/f6jw8bsd/oitznb","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/OITZNB",1,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:52Z","2018-07-27T19:24:03Z",NA,"2020-09-17T17:52:14Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/mdsjby","dois","10.5064/f6jw8bsd/mdsjby","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/MDSJBY",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:57Z","2018-07-27T19:24:02Z",NA,"2020-09-17T17:52:14Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/gtywoa","dois","10.5064/f6jw8bsd/gtywoa","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/GTYWOA",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:58Z","2018-07-27T19:24:03Z",NA,"2020-09-17T17:52:15Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/0olb2a","dois","10.5064/f6jw8bsd/0olb2a","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/0OLB2A",1,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:59Z","2018-07-27T19:24:03Z",NA,"2020-09-17T17:52:15Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/wkbwjm","dois","10.5064/f6jw8bsd/wkbwjm","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/WKBWJM",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:22:59Z","2018-07-27T19:24:02Z",NA,"2020-09-17T17:52:15Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/uyf8d9","dois","10.5064/f6jw8bsd/uyf8d9","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/UYF8D9",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:23:00Z","2018-07-27T19:24:03Z",NA,"2020-09-17T17:52:15Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/8bscyj","dois","10.5064/f6jw8bsd/8bscyj","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/8BSCYJ",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:23:01Z","2018-07-27T19:24:02Z",NA,"2020-09-17T17:52:15Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/fd7vcg","dois","10.5064/f6jw8bsd/fd7vcg","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/FD7VCG",1,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:23:02Z","2018-07-27T19:24:03Z",NA,"2020-09-17T17:52:15Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/oz8ivh","dois","10.5064/f6jw8bsd/oz8ivh","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/OZ8IVH",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:23:07Z","2018-07-27T19:24:34Z",NA,"2020-09-17T17:52:15Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/1yx3il","dois","10.5064/f6jw8bsd/1yx3il","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/1YX3IL",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:23:08Z","2018-07-27T19:24:34Z",NA,"2020-09-17T17:52:16Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/so8yge","dois","10.5064/f6jw8bsd/so8yge","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/SO8YGE",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:23:09Z","2018-07-27T19:24:34Z",NA,"2020-09-17T17:52:16Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/i0znys","dois","10.5064/f6jw8bsd/i0znys","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/I0ZNYS",1,"http://datacite.org/schema/kernel-4","mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:23:10Z","2018-07-27T19:24:34Z",NA,"2020-09-17T17:52:16Z","gdcc.syr-qdr","clients",NA
"Minnesota","10.5064/f6jw8bsd/iiuxxu","dois","10.5064/f6jw8bsd/iiuxxu","Qualitative Data Repository","DataRepository",NA,NA,NA,"doi:10.5064/F6JW8BSD","DOI",NA,2018,NA,"DATA","misc","dataset","Dataset",NA,"Dataset",NA,"https://data.qdr.syr.edu/file.xhtml?persistentId=doi:10.5064/F6JW8BSD/IIUXXU",1,NA,"mds",TRUE,"findable",NA,0,0,0,0,0,1,0,0,"2018-07-27T19:23:10Z","2018-07-27T19:24:33Z",NA,"2020-09-17T17:52:16Z","gdcc.syr-qdr","clients",NA
